26,Distance_To_Mechanical_Endstop,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,2023-04-12 14:26:50
27,Distance_To_Mechanical_Endstop_Max_Enstop_Torque,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,2023-04-12 14:26:50
28,max_inputshaft_torque_endstop_not_oversteerable_1,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,2023-04-12 14:26:50
29,max_inputshaft_torque_endstop_not_oversteerable_2,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,2023-04-12 14:26:50
30,max_inputshaft_torque_endstop_not_oversteerable_4,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,2023-04-12 14:26:50
31,max_rack_speed_dynamic_manoveurs,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,2023-04-12 14:26:50
32,Position_Deviation_Rack_Safety_CSAP,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,2023-04-12 14:26:50
33,Gradient_Handling_Rotortorque_Safety_BLOCK,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,2023-04-12 14:26:50
34,Min_Vehicle_speed,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,2023-04-12 14:26:50
35,rotor_speed_LSS,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,2023-04-12 14:26:50
36,Energy_Impact_Reduced,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,2023-04-12 14:26:50
37,Distance_Deviation_Entstop_Startup,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,2023-04-12 14:26:50
38,Torque_Residual_Enstop,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,2023-04-12 14:26:50
39,Factor_Motor_Torque_2_Rackforce,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,2023-04-12 14:26:50
40,Factor_Rack_Force_2_Input_Shaft_Torque,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,2023-04-12 14:26:50
41,Factor_Input_Shaft_Torque_2_Rotor_Torque,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,2023-04-12 14:26:50
42,VehSpeed_Max_RackProt_On,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,2023-04-12 14:26:50
43,RACKPROT_MAX_ABS_STEERING_ANGLE_SPEED,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,2023-04-12 14:26:50
44,RACKPROT_TIME_ACT,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,2023-04-12 14:26:50
45,RACKPROT_TIME_DEACT,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,2023-04-12 14:26:50
46,RACKPROT_MAX_RACK_FORCE,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,2023-04-12 14:26:50
47,Angle_Alpha_Compression_CurbPushoff,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,2023-04-12 14:26:50
48,Angle_Beta_Sweep_CurbPushoff,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,2023-04-12 14:26:50
49,Torque_Max_SteeringWheel_RackProt_On,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,2023-04-12 14:26:50
50,Torque_Min_SteeringWheel_RackProt_Off,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,2023-04-12 14:26:50
51,Time_Max_Off_RackProt,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,2023-04-12 14:26:50
52,Time_Max_On_RackProt,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,2023-04-12 14:26:50
53,Torque_CurbPush_Off_SteeringWheel_Misuse,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,2023-04-12 14:26:50
54,VehSpeed_Max_Safety_RackProt,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,2023-04-12 14:26:50
55,Energy_Impact_Max,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
56,Energy_Impact_Reduced,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
57,Speed_Rack_HSD_Start_1,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
58,Speed_Rack_HSD_Start_2,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
59,Speed_Rotor_Damping_Activate,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
60,Torque_HSD_Short_Before_Endstop,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
61,Torque_HSD_High_Distance_2_Endstop,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
62,Distance_2_Endstop_4_Torque_Limitation,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
63,Speed_Tie_Rod_Damping_Activate,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
64,Speed_Vehicle_Active_Damping_Activate,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
65,Damping_Level,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
66,Speed_Backward_Enable,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
67,Speed_Max_Backward_Allowed,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
68,Speed_Disable_Backward,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
69,Voltage_Power_Supply_Threshold,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
70,Torque_Motor_Threshold_DontCare,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
71,Speed_Tie_Rod_Low,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
72,Speed_Tie_Rod_High,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
73,Speed_Tie_Rod_Undervoltage_Offset,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
74,Torque_Motor_Max_Allowed_VLow,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
75,Torque_Motor_Max_Allowed_VHigh,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,2023-04-12 14:26:50
76,Short_Term_Detection_Number,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,2023-04-12 14:26:50
77,FDC_Min_Vehicle_Speed_Learn,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,2023-04-12 14:26:50
78,FDC_Max_Vehicle_Speed_Learn,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,2023-04-12 14:26:50
79,FDC_Max_Steering_Angle_Learn,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,2023-04-12 14:26:50
80,FDC_Max_Steering_Speed_Learn,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,2023-04-12 14:26:50
81,Reduction_Change_WakeUp,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,2023-04-12 14:26:50
82,Max_Reduction_Steering_Torque,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,2023-04-12 14:26:50
83,Min_Reduction_Steering_Torque,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,2023-04-12 14:26:50
84,Friction_Nominal_Steering_Gear,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,2023-04-12 14:26:50
85,Friction_System_Warning,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,2023-04-12 14:26:50
86,Static_Friction_Compensation_Torque0,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,2023-04-12 14:26:50
87,Trq_MaxDiff_AdaComp,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,2023-04-12 14:26:50
88,Speed_AdaptiveKalman4Learn_Min_Vehicle_Speed_RFE,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,2023-04-12 14:26:50
89,Speed_Min_Stable_EngineRunning,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
90,Time_Min_Stable_EngineRunning,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
91,Voltage_Substitute_Value_SupplyVoltage,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
92,Factor_Max_Reduction_Request,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
93,Speed_Vehicle_Min_Activation_Reduction,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
94,Voltage_Min_Range_Active_Reduction,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
95,Voltage_Max_Range_Active_Reduction,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
96,Factor_Max_Limitation_Request,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
97,Voltage_Min_Range_Active_Limitation,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
98,Voltage_Max_Range_Active_Limitation,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
99,Time_Min_Rise_SupplyCurrent,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
100,Voltage_Min_Activation_WarningLamp,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
101,Reduction_Min_Activation_WarningLamp,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
102,Voltage_Min_Disable_WarningLamp,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
103,Reduction_Min_Disable_WarningLamp,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
104,Factor_Max_Reduction_ErrorEntry,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
105,Info_Error_SupplyCurrent,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
106,Lamp_ON_SPS,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
107,Lamp_Off_SPS,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
108,Time_Hold_Rise_SupplyCurrent,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
109,Cutoff_frequency_Max_VoltageSpike,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
110,Current_Limit_Motoric_Reduction_PowerSupply,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
111,Current_Tolerance_Limit_PowerSupply,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
112,Current_Limit_Generatoric_Reduction_PowerSupply,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
113,Current_Limit_Gradient_PowerSupply,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,2023-04-12 14:26:50
114,SatMin_Assist_Postscaler_BsStMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
115,SatMax_Assist_Postscaler_BsStMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
116,Min_4GradLim_Assist_Postscaler_BsStMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
117,Max_4GradLim_Assist_Postscaler_BsStMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
118,Speed_Vehicle_Thres_DynStMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
119,Thres_ChatterPeriods_DynStMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
120,Thres_ChatterPeriods_RotInertiaMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
121,Force_Rack_Max_TargetStTrqCurve,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
122,Speed_Vehicle_Substitute,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
123,Cycles_Chatter_Thres_DesRelRedLvl,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
124,Speed_Vehicle_Thres_DesRelRedLvl,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
125,Force_Rack_Max_VehicleSpeed,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
126,Speed_Rotor_Thres_DynStMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
127,Speed_Vehicle_Subst_DynStMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
128,Torque_MaxUsable_Offset,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
129,Global relevant data,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
130,Torque_Steering_Max,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
131,Ratio_Char_SteeringTrq2RackForce,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
132,Ratio_RackForce2MotorTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
133,Safety relevant data,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
134,Force_Rack_deviation_tolerance,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
135,Torque_Steer_deviation_tolerance,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
136,Force_Rack_Safety_Limiter_1,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
137,Speed_Vehicle_Safety_Limiter,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
138,Force_Rack_Safety_Limiter_2,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
139,Torque_Steer_Safety_Limiter_1,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
140,Torque_Steer_Safety_Limiter_2,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
141,FIP,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
142,FIP_Assist Curve,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,2023-04-12 14:26:50
143,System States,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
144,State_03_SystemBehaviourDescription,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
145,State_04_SystemBehaviourDescription,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
146,Status/Quality Factors,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
147,Status_Unknown_EndStopLearning,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
148,Status_Partial_EndStopLearning,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
149,Status_Complete_EndStopLearning,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
150,Status_Accuracy_Invalid_SteeringAngle,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
151,Status_Accuracy_InitWait_SteeringAngle,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
152,Status_Accuracy_Raw_SteeringAngle,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
153,Status_Accuracy_Exact_SteeringAngle,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
154,Status_Active_EndStopTorque,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
155,Status_Inactive_EndStopTorque,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
156,General,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
157,Distance_Travel_Steer_Range,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
158,Torque_Zero_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
159,Torque_Max_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
160,Gradient_Torque_RampDown,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
161,Safety,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
162,Time_TaskGroup_Execution_Endstop,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
163,Learning,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
164,Distance_Travel_Min_EndStopLearning_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
165,Distance_Travel_Max_EndStopLearning_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
166,Distance_Travel_MinimumWithOffset_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
167,Distance_Travel_UpdateStatus_EndStopLearning_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
168,Distance_Travel_RelearnOffset_EndStopPartialLearning_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
169,Distance_ToEndStop_EndStopCompleteLearning_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
170,Time_Debounce_EndStopLearning,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
171,Speed_Min_EndStopCompleteLearning_Vehicle,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
172,Torque_Min_EndStopCompleteLearning_Steering,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
173,Torque_Min_EndStopCompleteLearning_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
174,Factor_Torque_Min_EndStopCompleteLearning_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
175,Speed_Max_EndStopPartialLearning_Rotor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
176,Speed_Max_EndStopCompleteLearning_Rotor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
177,Distance To End Stop,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
178,Distance_Travel_RawInitOffset_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
179,Distance_Travel_InvalidOffset_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
180,Spring-Contribution,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
181,Distance_Travel_FromEndStop_EndStopSpringActive,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
182,Distance_Travel_FromEndStop_EndStopSpringPeak,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
183,Gradient_Torque_Spring,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
184,Damping-Contribution,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
185,Distance_Travel_FromEndStop_EndStopDampingActive,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
186,Distance_Travel_FromEndStop_EndStopDampingPeak,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
187,Torque_Max_ToCentre_Damping,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
188,Torque_Max_Damping,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
189,Limitation,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
190,Torque_Border1_Fading_Steering,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
191,Speed_Border1_ExtraDamping_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
192,Speed_Border2_ExtraDamping_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
193,Factor_Assistance_Compliment_ResidualAssistance,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
194,Time_Max_AllowExtraDamping,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
